paper,method,method_role,mean_hypervolume_proxy,mean_budget_feasibility_rate,mean_feasibility_rate,mean_constraint_violation_rate,mean_ranking_stability,mean_trace_completeness,mean_move_trace_completeness,mean_reliability_benefit_proxy,mean_renewable_benefit_proxy,mean_runtime_s,runs
p6,Random Feasible,baseline,5.36989256,0.99992256,0.99992256,0.00007744,0.69137716,0.64165913,0.60315183,6.82067270,29.71594164,0.00005863,32
p6,AHP-TOPSIS,baseline,1.78894591,0.99989583,0.99989583,0.00010417,0.80618125,0.86361146,0.72960000,1.78536458,162.02098112,0.00013214,32
p6,Ablation-ShallowLocalSearch,ablation,1.77302497,1.00000000,1.00000000,0.00000000,0.85360000,0.84600000,0.71680000,1.78645833,162.39983290,0.00014285,32
p6,Ablation-NoBackwardSearch,ablation,1.77061924,1.00000000,1.00000000,0.00000000,0.84400000,0.83720000,0.71040000,1.78645833,162.39983290,0.00053443,32
p6,Ablation-RandomMutationOnly,ablation,1.76957100,0.99989583,0.99989583,0.00010417,0.78738125,0.79321146,0.67840000,1.78536458,162.09775612,0.00014172,32
p6,Ablation-WeightedRankingOnly,ablation,1.76340644,1.00000000,1.00000000,0.00000000,0.77520000,0.81080000,0.69120000,1.78645833,162.36144540,0.00014818,32
p6,NSGA-II,baseline,1.74656191,1.00000000,1.00000000,0.00000000,0.79600000,0.74920000,0.64640000,1.78645833,162.39983290,0.00012943,32
p6,NSGA-III,baseline,1.74415618,1.00000000,1.00000000,0.00000000,0.79700000,0.74040000,0.64000000,1.78645833,162.39983290,0.00013077,32
p6,MOEA/D,baseline,1.74175479,1.00000000,1.00000000,0.00000000,0.78620000,0.73160000,0.63360000,1.78645833,162.36144540,0.00013337,32
p6,Greedy BCR,baseline,1.73821616,1.00000000,1.00000000,0.00000000,0.76460000,0.71840000,0.62400000,1.78645833,161.83854540,0.00014621,32
p6,Ablation-LooseBudget,ablation,1.62972428,1.00000000,1.00000000,0.00000000,0.85680000,0.84600000,1.00000000,0.83963541,85.68247796,0.00067401,32
p6,Ablation-NoForwardSearch,ablation,1.62815400,1.00000000,1.00000000,0.00000000,0.85680000,0.83720000,1.00000000,0.83368055,85.12989869,0.00026733,32
p6,Ablation-NoDependencyMoves,ablation,1.62815400,1.00000000,1.00000000,0.00000000,0.84920000,0.85480000,1.00000000,0.83368055,85.12989869,0.00067918,32
p6,Ablation-NoFeasibilityRecovery,ablation,1.62815400,1.00000000,1.00000000,0.00000000,0.73080000,0.84600000,1.00000000,0.83368055,85.12989869,0.00066269,32
p6,Ablation-LowDependencyDensity,ablation,1.62815400,1.00000000,1.00000000,0.00000000,0.85360000,0.84600000,1.00000000,0.83368055,85.12989869,0.00049481,32
p6,BiLo-NSGA,proposed,1.57351601,1.00000000,1.00000000,0.00000000,0.87960000,0.88560000,1.00000000,0.64312500,67.84576185,0.00069796,32
